Material_Name,Material_SKU,Category,Purchase_UoM,Cost_Price
الريكانو,COSH-B-RCN-8,بهارات,,5.37
الكاجون مطحون,COSH-A-CAY-3,بهارات,,5.37
بهارات الكبسة مطحون,COSH-A-BKC-1,بهارات,,5.37
بهارات المندي مطحون,COSH-A-MND-6,بهارات,,5.37
بهارات عثمانية,COSH-B-OTT-9,بهارات,,5.37
بهارات عثمانية مطحون,COSH-A-OTT-5,بهارات,,5.37
فلفل حار,COSH-B-CHP-10,بهارات,,5.37
فلفل حار مطحون,COSH-A-CHP-2,بهارات,,5.37
كوشان,COSH-B-KSH-11,بهارات,,5.37
ملح الهيمالايا الوردي,COSH-B-HPS-7,بهارات,,5.37
حمص صفوة الجوف,hmous1,حمص,,1.62
تعبئة زعتر خام,Raw Thyme Packaging,زعتر,,0.75
زعتر بري فاخر 0.5 كيلو,THYME500M,زعتر,,8.86
زعتر بري فاخر 1 كيلو,THYME1000M,زعتر,,16.53
زعتر بري فاخر ربع كيلو,THYME250M,زعتر,,4.82
زعتر خام,Raw Thyme,زعتر,KGM,15.25
كيس زعتر 1ك,Thyme Bag 1 kg,زعتر,,0.38
كيس زعتر ربع ك,Thyme Bag 250 g,زعتر,,0.23
كيس زعتر قديم كيلو,THYME1KG,زعتر,,0.41
كيس زعتر قديم نصف كيلو,THYME500G,زعتر,,0.36
كيس زعتر نصف ك,Thyme Bag 500 g,زعتر,,0.33
زيتون اخضر محشي بالجبنة,MQL-GOS-05,زيتون,,9.61
زيتون اسود محشي بالجبنة,MQL-BOS-04,زيتون,,9.61
زيتون مشوي,MQL-RO-03,زيتون,,7.6
فلفل احمر محشي جبنة صفوة الجوف,PEPPER-RED-CHEESE-SAJ,زيتون,,7.86
فلفل اصفر محشي بالجبنة,MQL-YP-02,زيتون,,7.87
فلفل كرزي محشي بالجبنة,MQL-CHP-01,زيتون,,7.34
فلفل مشكل,COSH-B-MPF-12,زيتون,,5.37
كرتون مخللات,BOX-PICKLES,زيتون,,3.66
استيكر زيت 250م,250 ml Oil Sticker,زيوت,,0.09
استيكر زيت 500م,500 ml Oil Sticker,زيوت,,0.08
تنك زيت 1 لتر,1-Liter Oil Tin,زيوت,,2.77
تنك زيت 2 لتر,2-Liter Oil Tin,زيوت,,3.36
تنك زيت4 لتر,4-Liter Oil Tin,زيوت,,5.6
زجاج 100ملم,GLASS100ML,زيوت,,0.41
زجاج 250 م بدون استيكر,OLIVEOILE250M,زيوت,,8.62
زجاج 250 م بدون استيكر,OLIVEOILE250M,زيوت,,8.62
زجاج 500 م بدون استيكر,OLIVEOILE500M,زيوت,,15.72
زجاج 500 م بدون استيكر,OLIVEOILE500M,زيوت,,15.72
زجاج اخضر 250 ملم,GLASS-GREEN250ML,زيوت,,1.15
زجاج اخضر 500ملم,GLASS-GREEN500ML,زيوت,,1.25
زجاج مربع 250 ملم,GLASS-SQUARE250ML,زيوت,,1.15
زجاج مربع 500ملم,GLASS-SQUARE500ML,زيوت,,1.25
زيت زيتون خام,Raw Olive Oil,زيوت,Liter,26.60869565
كرتون 8 لتر,CARTON8L,زيوت,,2.77
كرتون زيت 3 لتر,Carton of 3-Liter Oil,زيوت,,1.25
كرتون زيت 5 لتر,Carton of 5Liter Oil,زيوت,,2.89
كيس 10لتر,BAG10L,زيوت,,2.95
كيس 8 لتر,BAG8L,زيوت,,2.95
كيس زيت 3 لتر,Oil Bag 3 Liters,زيوت,,1.55
كيس زيت 5 لتر,Oil Bag 5 Liters,زيوت,,1.94
استيكر شابورة,Rusk Sticker,شابورة,,0.07
برطمان اجبان وزيتون وشابورة,"Jar of Cheese, Olives, & Rusk",شابورة,,1.09
شابورة اصابع بصل والكريمة الحامضة,Onion & Sour Cream Finger Rusk,شابورة,,22.0
شابورة اصابع جبنة,Cheese Finger Rusk,شابورة,,22.0
شابورة اصابع جمبري,RUSK-FINGER-SHRIMP,شابورة,,22.0
شابورة اصابع حبة البركة,Black Seed Finger Rusk,شابورة,,22.0
شابورة اصابع خضار,Vegetable Finger Rusk,شابورة,,22.0
شابورة اصابع ذرة حلوة,Sweet Corn Finger Rusk,شابورة,,22.0
شابورة اصابع زبدة,Butter Finger Rusk,شابورة,,22.0
شابورة اصابع زعتر,Thyme Finger Rusk,شابورة,,22.0
شابورة اصابع سادة,RUSK-FINGER-PLAIN,شابورة,,22.0
شابورة اصابع سماق,RUSK-FINGER-SUMAC,شابورة,,22.0
شابورة اصابع سمسم,RUSK-FINGER-SESAME,شابورة,,22.0
شابورة اصابع شطة,Chili Finger Rusk,شابورة,,22.0
شابورة اصابع شمر,RUSK-FINGER-FENNEL,شابورة,,22.0
شابورة اصابع كاتشب,Ketchup Finger Rusk,شابورة,,22.0
شابورة اصابع كمون,RUSK-FINGER-CUMIN,شابورة,,22.0
شابورة اصابع ليمون,RUSK-FINGER-LEMON,شابورة,,22.0
شابورة اصابع ليمون وكمون,Lemon & Cumin Finger Rusk,شابورة,,22.0
شابورة اصابع نخالة,RUSK-FINGER-BRAN,شابورة,,22.0
شابورة اصابع نكهة مشاوي,Grill Flavor Finger Rusk,شابورة,,22.0
شابورة اصابع يانسون,Anise Finger Rusk,شابورة,,22.0
استيكر عسل 500 جرام,500g Honey Sticker,عسل,,0.19
استيكر عسل ربع كيلو,250g Honey Sticker,عسل,,0.21
استيكر عسل كيلو,1 kg Honey Sticker,عسل,,0.32
برطمان عسل ربع كيلو,Jar of Honey 250 g,عسل,,1.91
برطمان عسل نصف كيلو,Jar of Honey 500 g,عسل,,1.91
برطمان عسل نصف كيلو -قديم,Jar of Honey 500 g-old,عسل,,1.88
برطمان عسل1 ك,Jar of Honey 1 kg,عسل,,1.9
عسل سدر خام,Raw Sidr Honey,عسل,KGM,35.0
كرتون عسل ربع كيلو,Carton of Honey 250 g,عسل,,0.26
كرتون عسل نصف كيلو,Carton of Honey 500 g,عسل,,0.31
كرتون عسل1 ك,Carton of Honey 1 kg,عسل,,0.16
 عنصر قرانولا بالفول السوداني والشوكلاتة ,GRANOLA-PEANUT-CHOCOLATE,قرانولا,,31.3
استيكر قرانولا,STKR-GRANOLA,قرانولا,,0.35
تستي قرانولا,GRN-TST-004,قرانولا,,10.89
علب قرانولا فارغة,BOX-GRANOLA-EMPTY,قرانولا,,1.0
عنصر قرانولا التمر والهيل,ITEM-GRN-TM-HL-002,قرانولا,,10.99
عنصر قرانولا بالزعتر والسمسم,GRANOLA-THYME-SESAME,قرانولا,,37.36148
عنصر قرانولا سوبر فود,GRANOLA-SUPERFOOD,قرانولا,,31.3
قرانولا الزعتر,GRN-ZA-001,قرانولا,,12.14
قرانولا الفول السوداني والتشوكليت,GRN-PN-CH-003,قرانولا,,10.88
كيس قرانوالا فارغ,BAG-GRANOLA-EMPTY,قرانولا,,0.14
100غ مقرمشات جبنة,100g Cheese Snacks,مقرمشات,Piece,7.10435
100غ مقرمشات زعتر,100g Thyme Snacks,مقرمشات,Piece,7.6048
100غ مقرمشات سماق,100g Sumac Snacks,مقرمشات,,5.18261
100غ مقرمشات فلفل حار,100g Spicy Snacks,مقرمشات,,5.61739
استيكر مقرمشات صحية,Healthy Snack Sticker,مقرمشات,,0.07
برطمان مقرمشات,Jar of Snacks,مقرمشات,,1.13
كرتون  مقرمشات,Snacks Carton Box,مقرمشات,,3.75
استيكر مكسرات,STKR-NUTS,مكسرات,,0.42
برطمان زبدة فول سودانى,Peanut Butter Jar,مكسرات,,2.1
كرتون مكسرات,CARTON-NUTS,مكسرات,,3.5
استيكر ملفيه,STKR-MLF,ميلفه,,0.4
عنصر ملفيه بذر الكتان والسكر,MF–FLX,ميلفه,,7.83
عنصر ملفيه حبة البركة والسكر,MF–HBR,ميلفه,,7.83
عنصر ملفيه سكر,MF–SGR,ميلفه,,6.96
كرتون ملفيه,MLF-25,ميلفه,,3.9
بديل مكعبات الدجاج,COSH-A-BDC-4,بهارات,,5.37
