combo,count,recommended_discount
"['hmousbox12', 'CRACK4']",4724,0.15
"['2LM3M', '0.5TM3T']",4709,0.1495237087214225
"['OLIVEOILE1000M', 'THYME250M']",3294,0.10459356477561388
"['OLIVEOILE1000M', '0.5TM3T']",2980,0.09462320067739204
"['hmousbox12', '0.5TM3T']",2829,0.0898285351397121
"['GRN-PN-CH-003', 'GRN-TST-004']",2674,0.08490685859441151
"['CRACK4', '0.5TM3T']",2641,0.08385901778154108
"['hmousbox12', 'SP250MM']",2557,0.08119178662150718
"['CRACK4', 'MQL-PK01']",2548,0.08090601185436071
"['hmousbox12', 'MQL-PK01']",2508,0.0796359017781541
